"Sr.No","State","District","Year","Month","Date","Value"
"293","Uttar Pradesh"," Maharajganj",2004,"May",2004-05-01,"92.4"
"294","Uttar Pradesh"," Mainpuri",2004,"May",2004-05-01,"42.8"
"295","Uttar Pradesh"," Mathura",2004,"May",2004-05-01,"22"
"296","Uttar Pradesh"," Mau",2004,"May",2004-05-01,"19"
"297","Uttar Pradesh"," Meerut",2004,"May",2004-05-01,"67.9"
"298","Uttar Pradesh"," Mirzapur",2004,"May",2004-05-01,"10.5"
"299","Uttar Pradesh"," Moradabad",2004,"May",2004-05-01,"52.9"
"300","Uttar Pradesh"," Muzaffarnagar",2004,"May",2004-05-01,"42.8"
"301","Uttar Pradesh"," Pilibhit",2004,"May",2004-05-01,"10"
"302","Uttar Pradesh"," Pratapgarh",2004,"May",2004-05-01,"0"
"303","Uttar Pradesh"," Raebareilly",2004,"May",2004-05-01,"5"
"304","Uttar Pradesh"," Rampur",2004,"May",2004-05-01,"N.A."
"305","Uttar Pradesh"," Saharanpur",2004,"May",2004-05-01,"70.9"
"306","Uttar Pradesh"," Sahuji MaharajNagar",2004,"May",2004-05-01,"0"
"307","Uttar Pradesh"," Sant Ravidas Nagar",2004,"May",2004-05-01,"32.8"
"308","Uttar Pradesh"," Shahjahanpur",2004,"May",2004-05-01,"11.7"
"309","Uttar Pradesh"," Shrawasti Nagar",2004,"May",2004-05-01,"74.2"
"310","Uttar Pradesh"," Siddharth Nagar",2004,"May",2004-05-01,"58"
"311","Uttar Pradesh"," Sitapur",2004,"May",2004-05-01,"78.1"
"312","Uttar Pradesh"," Sonbhadra",2004,"May",2004-05-01,"10.9"
"313","Uttar Pradesh"," Sultanpur",2004,"May",2004-05-01,"6.7"
"314","Uttar Pradesh"," Unnao",2004,"May",2004-05-01,"7.9"
"315","Uttar Pradesh"," Varanasi",2004,"May",2004-05-01,"21.6"
"316","Uttar Pradesh","Agra",2004,"June",2004-06-01,"26.7"
"317","Uttar Pradesh"," Aligarh",2004,"June",2004-06-01,"17.2"
"318","Uttar Pradesh"," Allahabad",2004,"June",2004-06-01,"215.2"
"319","Uttar Pradesh"," Ambedkar Nagar",2004,"June",2004-06-01,"263.4"
"320","Uttar Pradesh"," Auraiya",2004,"June",2004-06-01,"4"
"321","Uttar Pradesh"," Azamgarh",2004,"June",2004-06-01,"226.2"
"322","Uttar Pradesh"," Badaun",2004,"June",2004-06-01,"87.9"
"323","Uttar Pradesh"," Baghpat",2004,"June",2004-06-01,"18.8"
"324","Uttar Pradesh"," Bahraich",2004,"June",2004-06-01,"237"
"325","Uttar Pradesh"," Ballia",2004,"June",2004-06-01,"139.6"
"326","Uttar Pradesh"," Balrampur",2004,"June",2004-06-01,"176.4"
"327","Uttar Pradesh"," Banda",2004,"June",2004-06-01,"209.3"
"328","Uttar Pradesh"," Barabanki",2004,"June",2004-06-01,"234.8"
