"Sr.No","State","District","Year","Month","Date","Value"
"210","Rajasthan"," Jalore",2004,"July",2004-07-01,23
"211","Rajasthan"," Jhalawar",2004,"July",2004-07-01,149.1
"212","Rajasthan"," Jhunjhunu",2004,"July",2004-07-01,50.8
"213","Rajasthan"," Jodhpur",2004,"July",2004-07-01,57.9
"214","Rajasthan"," Karauli",2004,"July",2004-07-01,54.2
"215","Rajasthan"," Kota",2004,"July",2004-07-01,136.8
"216","Rajasthan"," Nagaur",2004,"July",2004-07-01,69.7
"217","Rajasthan"," Pali",2004,"July",2004-07-01,71.6
"218","Rajasthan"," Rajsamand",2004,"July",2004-07-01,80.2
"219","Rajasthan"," Sawaimadhopur",2004,"July",2004-07-01,52.3
"220","Rajasthan"," Sikar",2004,"July",2004-07-01,49.3
"221","Rajasthan"," Sirohi",2004,"July",2004-07-01,88.9
"222","Rajasthan"," Sri Ganganagar",2004,"July",2004-07-01,2.5
"223","Rajasthan"," Tonk",2004,"July",2004-07-01,48.4
"224","Rajasthan"," Udaipur",2004,"July",2004-07-01,146
"225","Rajasthan","Ajmer",2004,"August",2004-08-01,282.5
"226","Rajasthan"," Alwar",2004,"August",2004-08-01,293
"227","Rajasthan"," Banswara",2004,"August",2004-08-01,739.6
"228","Rajasthan"," Baran",2004,"August",2004-08-01,391.8
"229","Rajasthan","Barmer",2004,"August",2004-08-01,89.2
"230","Rajasthan","Bharatpur",2004,"August",2004-08-01,273.4
"231","Rajasthan"," Bhilwara",2004,"August",2004-08-01,592.6
"232","Rajasthan"," Bikaner",2004,"August",2004-08-01,59.4
"233","Rajasthan"," Bundi",2004,"August",2004-08-01,410
"234","Rajasthan"," Chittorgarh",2004,"August",2004-08-01,611.3
"235","Rajasthan"," Churu",2004,"August",2004-08-01,120.8
"236","Rajasthan"," Dausa",2004,"August",2004-08-01,315.7
"237","Rajasthan"," Dholpur",2004,"August",2004-08-01,404.4
"238","Rajasthan"," Dungarpur",2004,"August",2004-08-01,591.3
"239","Rajasthan"," Hanumangarh",2004,"August",2004-08-01,23.5
"240","Rajasthan"," Jaipur",2004,"August",2004-08-01,294.2
"241","Rajasthan","Jaisalmer",2004,"August",2004-08-01,41.7
"242","Rajasthan"," Jalore",2004,"August",2004-08-01,129.9
"243","Rajasthan"," Jhalawar",2004,"August",2004-08-01,524.9
"244","Rajasthan"," Jhunjhunu",2004,"August",2004-08-01,190.2
"245","Rajasthan"," Jodhpur",2004,"August",2004-08-01,124.3
"246","Rajasthan"," Karauli",2004,"August",2004-08-01,333.2
"247","Rajasthan"," Kota",2004,"August",2004-08-01,596.9
"248","Rajasthan"," Nagaur",2004,"August",2004-08-01,187.8
"249","Rajasthan"," Pali",2004,"August",2004-08-01,190.3
"250","Rajasthan"," Rajsamand",2004,"August",2004-08-01,273.8
"251","Rajasthan"," Sawaimadhopur",2004,"August",2004-08-01,423.5
"252","Rajasthan"," Sikar",2004,"August",2004-08-01,165.6
"253","Rajasthan"," Sirohi",2004,"August",2004-08-01,387.8
"254","Rajasthan"," Sri Ganganagar",2004,"August",2004-08-01,57.1
"255","Rajasthan"," Tonk",2004,"August",2004-08-01,383
"256","Rajasthan"," Udaipur",2004,"August",2004-08-01,318
"257","Rajasthan","Ajmer",2004,"September",2004-09-01,15.4
"258","Rajasthan"," Alwar",2004,"September",2004-09-01,6.5
"259","Rajasthan"," Banswara",2004,"September",2004-09-01,32.7
"260","Rajasthan"," Baran",2004,"September",2004-09-01,16.2
"261","Rajasthan","Barmer",2004,"September",2004-09-01,8.7
"262","Rajasthan","Bharatpur",2004,"September",2004-09-01,19.7
"263","Rajasthan"," Bhilwara",2004,"September",2004-09-01,32.7
"264","Rajasthan"," Bikaner",2004,"September",2004-09-01,4.5
"265","Rajasthan"," Bundi",2004,"September",2004-09-01,10.7
"266","Rajasthan"," Chittorgarh",2004,"September",2004-09-01,37
"267","Rajasthan"," Churu",2004,"September",2004-09-01,15.9
