"Sr.No","State","District","Year","Month","Date","Value"
"297","Gujarat","Sabarkantha",2004,"December",2004-12-01,"0"
"298","Gujarat","Surat",2004,"December",2004-12-01,"0"
"299","Gujarat","Surendranagar",2004,"December",2004-12-01,"0"
"300","Gujarat","Valsad",2004,"December",2004-12-01,"0"
"301","Gujarat","Ahmedabad",2005,"January",2005-01-01,"0"
"302","Gujarat","Amreli",2005,"January",2005-01-01,"0"
"303","Gujarat","Anand",2005,"January",2005-01-01,"0"
"304","Gujarat","Banaskantha",2005,"January",2005-01-01,"0"
"305","Gujarat","Baroda",2005,"January",2005-01-01,"0"
"306","Gujarat","Bhavnagar",2005,"January",2005-01-01,"0"
"307","Gujarat","Broach",2005,"January",2005-01-01,"0"
"308","Gujarat","Dahod",2005,"January",2005-01-01,"0"
"309","Gujarat","Dangs",2005,"January",2005-01-01,"0"
"310","Gujarat","Gandhinagar",2005,"January",2005-01-01,"0"
"311","Gujarat","Jamnagar",2005,"January",2005-01-01,"0"
"312","Gujarat","Junagarh",2005,"January",2005-01-01,"0"
"313","Gujarat","Kheda",2005,"January",2005-01-01,"0"
"314","Gujarat","Kutch",2005,"January",2005-01-01,"0"
"315","Gujarat","Mehsana",2005,"January",2005-01-01,"0"
"316","Gujarat","Narmada",2005,"January",2005-01-01,"0"
"317","Gujarat","Navsari",2005,"January",2005-01-01,"0"
"318","Gujarat","Panchmahal",2005,"January",2005-01-01,"0"
"319","Gujarat","Patan",2005,"January",2005-01-01,"0"
"320","Gujarat","Porbandar",2005,"January",2005-01-01,"0"
"321","Gujarat","Rajkot",2005,"January",2005-01-01,"0"
"322","Gujarat","Sabarkantha",2005,"January",2005-01-01,"0"
"323","Gujarat","Surat",2005,"January",2005-01-01,"0"
"324","Gujarat","Surendranagar",2005,"January",2005-01-01,"0"
"325","Gujarat","Valsad",2005,"January",2005-01-01,"0"
"326","Gujarat","Ahmedabad",2005,"February",2005-02-01,"0"
"327","Gujarat","Amreli",2005,"February",2005-02-01,"0"
"328","Gujarat","Anand",2005,"February",2005-02-01,"0"
"329","Gujarat","Banaskantha",2005,"February",2005-02-01,"0"
"330","Gujarat","Baroda",2005,"February",2005-02-01,"0"
"331","Gujarat","Bhavnagar",2005,"February",2005-02-01,"0"
"332","Gujarat","Broach",2005,"February",2005-02-01,"0"
"333","Gujarat","Dahod",2005,"February",2005-02-01,"0"
"334","Gujarat","Dangs",2005,"February",2005-02-01,"0"
"335","Gujarat","Gandhinagar",2005,"February",2005-02-01,"0"
"336","Gujarat","Jamnagar",2005,"February",2005-02-01,"0"
"337","Gujarat","Junagarh",2005,"February",2005-02-01,"0"
"338","Gujarat","Kheda",2005,"February",2005-02-01,"0"
"339","Gujarat","Kutch",2005,"February",2005-02-01,"0"
"340","Gujarat","Mehsana",2005,"February",2005-02-01,"0"
"341","Gujarat","Narmada",2005,"February",2005-02-01,"0"
"342","Gujarat","Navsari",2005,"February",2005-02-01,"0"
"343","Gujarat","Panchmahal",2005,"February",2005-02-01,"0"
"344","Gujarat","Patan",2005,"February",2005-02-01,"0"
"345","Gujarat","Porbandar",2005,"February",2005-02-01,"0"
"346","Gujarat","Rajkot",2005,"February",2005-02-01,"0"
"347","Gujarat","Sabarkantha",2005,"February",2005-02-01,"0"
"348","Gujarat","Surat",2005,"February",2005-02-01,"0"
"349","Gujarat","Surendranagar",2005,"February",2005-02-01,"0"
"350","Gujarat","Valsad",2005,"February",2005-02-01,"0"
"351","Gujarat","Ahmedabad",2005,"March",2005-03-01,"0"
"352","Gujarat","Amreli",2005,"March",2005-03-01,"0"
"353","Gujarat","Anand",2005,"March",2005-03-01,"0"
"354","Gujarat","Banaskantha",2005,"March",2005-03-01,"0"
"355","Gujarat","Baroda",2005,"March",2005-03-01,"0"
"356","Gujarat","Bhavnagar",2005,"March",2005-03-01,"0"
"357","Gujarat","Broach",2005,"March",2005-03-01,"0"
"358","Gujarat","Dahod",2005,"March",2005-03-01,"0"
"359","Gujarat","Dangs",2005,"March",2005-03-01,"0"
"360","Gujarat","Gandhinagar",2005,"March",2005-03-01,"0"
"361","Gujarat","Jamnagar",2005,"March",2005-03-01,"0"
"362","Gujarat","Junagarh",2005,"March",2005-03-01,"0"
"363","Gujarat","Kheda",2005,"March",2005-03-01,"0"
"364","Gujarat","Kutch",2005,"March",2005-03-01,"0"
"365","Gujarat","Mehsana",2005,"March",2005-03-01,"0"
"366","Gujarat","Narmada",2005,"March",2005-03-01,"0"
"367","Gujarat","Navsari",2005,"March",2005-03-01,"0"
"368","Gujarat","Panchmahal",2005,"March",2005-03-01,"0"
"369","Gujarat","Patan",2005,"March",2005-03-01,"0"
"370","Gujarat","Porbandar",2005,"March",2005-03-01,"0"
"371","Gujarat","Rajkot",2005,"March",2005-03-01,"0"
"372","Gujarat","Sabarkantha",2005,"March",2005-03-01,"0"
"373","Gujarat","Surat",2005,"March",2005-03-01,"0"
"374","Gujarat","Surendranagar",2005,"March",2005-03-01,"0"
"375","Gujarat","Valsad",2005,"March",2005-03-01,"0"
"376","Gujarat","Ahmedabad",2005,"April",2005-04-01,"0"
"377","Gujarat","Amreli",2005,"April",2005-04-01,"0"
"378","Gujarat","Anand",2005,"April",2005-04-01,"0"
"379","Gujarat","Banaskantha",2005,"April",2005-04-01,"0"
"380","Gujarat","Baroda",2005,"April",2005-04-01,"0"
"381","Gujarat","Bhavnagar",2005,"April",2005-04-01,"2"
"382","Gujarat","Broach",2005,"April",2005-04-01,"0"
"383","Gujarat","Dahod",2005,"April",2005-04-01,"0"
"384","Gujarat","Dangs",2005,"April",2005-04-01,"0"
"385","Gujarat","Gandhinagar",2005,"April",2005-04-01,"0"
"386","Gujarat","Jamnagar",2005,"April",2005-04-01,"0"
"387","Gujarat","Junagarh",2005,"April",2005-04-01,"0"
"388","Gujarat","Kheda",2005,"April",2005-04-01,"0"
"389","Gujarat","Kutch",2005,"April",2005-04-01,"0"
"390","Gujarat","Mehsana",2005,"April",2005-04-01,"0"
"391","Gujarat","Narmada",2005,"April",2005-04-01,"0"
"392","Gujarat","Navsari",2005,"April",2005-04-01,"0"
"393","Gujarat","Panchmahal",2005,"April",2005-04-01,"0"
"394","Gujarat","Patan",2005,"April",2005-04-01,"0"
"395","Gujarat","Porbandar",2005,"April",2005-04-01,"0"
"396","Gujarat","Rajkot",2005,"April",2005-04-01,"0"
"397","Gujarat","Sabarkantha",2005,"April",2005-04-01,"0"
"398","Gujarat","Surat",2005,"April",2005-04-01,"0"
"399","Gujarat","Surendranagar",2005,"April",2005-04-01,"0"
"400","Gujarat","Valsad",2005,"April",2005-04-01,"0"
"401","Gujarat","Ahmedabad",2005,"May",2005-05-01,"0"
"402","Gujarat","Amreli",2005,"May",2005-05-01,"0.3"
"403","Gujarat","Anand",2005,"May",2005-05-01,"0"
"404","Gujarat","Banaskantha",2005,"May",2005-05-01,"0"
"405","Gujarat","Baroda",2005,"May",2005-05-01,"0.1"
"406","Gujarat","Bhavnagar",2005,"May",2005-05-01,"0.7"
"407","Gujarat","Broach",2005,"May",2005-05-01,"0"
"408","Gujarat","Dahod",2005,"May",2005-05-01,"0"
"409","Gujarat","Dangs",2005,"May",2005-05-01,"0"
"410","Gujarat","Gandhinagar",2005,"May",2005-05-01,"2"
"411","Gujarat","Jamnagar",2005,"May",2005-05-01,"0"
"412","Gujarat","Junagarh",2005,"May",2005-05-01,"0"
"413","Gujarat","Kheda",2005,"May",2005-05-01,"0"
"414","Gujarat","Kutch",2005,"May",2005-05-01,"0.1"
"415","Gujarat","Mehsana",2005,"May",2005-05-01,"0"
"416","Gujarat","Narmada",2005,"May",2005-05-01,"0"
"417","Gujarat","Navsari",2005,"May",2005-05-01,"0"
"418","Gujarat","Panchmahal",2005,"May",2005-05-01,"0.8"
"419","Gujarat","Patan",2005,"May",2005-05-01,"0"
"420","Gujarat","Porbandar",2005,"May",2005-05-01,"0"
"421","Gujarat","Rajkot",2005,"May",2005-05-01,"1.2"
"422","Gujarat","Sabarkantha",2005,"May",2005-05-01,"0.4"
"423","Gujarat","Surat",2005,"May",2005-05-01,"0"
"424","Gujarat","Surendranagar",2005,"May",2005-05-01,"0"
"425","Gujarat","Valsad",2005,"May",2005-05-01,"0"
"426","Gujarat","Ahmedabad",2005,"June",2005-06-01,"393.2"
"427","Gujarat","Amreli",2005,"June",2005-06-01,"558.2"
"428","Gujarat","Anand",2005,"June",2005-06-01,"502.3"
"429","Gujarat","Banaskantha",2005,"June",2005-06-01,"68"
