"Sr.No","State","District","Year","Month","Date","Value"
"305","Nagaland","Kohima",2010,"May",2010-05-01,"98.9"
"306","Nagaland","Mon",2010,"May",2010-05-01,"N.A."
"307","Nagaland","Phek",2010,"May",2010-05-01,"109.5"
"308","Nagaland","Tuensang",2010,"May",2010-05-01,"N.A."
"309","Nagaland","Kohima",2010,"June",2010-06-01,"329.3"
"310","Nagaland","Mon",2010,"June",2010-06-01,"N.A."
"311","Nagaland","Phek",2010,"June",2010-06-01,"339.8"
"312","Nagaland","Tuensang",2010,"June",2010-06-01,"N.A."
"313","Nagaland","Kohima",2010,"July",2010-07-01,"451.6"
"314","Nagaland","Mon",2010,"July",2010-07-01,"N.A."
"315","Nagaland","Phek",2010,"July",2010-07-01,"253.6"
"316","Nagaland","Tuensang",2010,"July",2010-07-01,"N.A."
"317","Nagaland","Kohima",2010,"August",2010-08-01,"516.8"
"318","Nagaland","Mon",2010,"August",2010-08-01,"N.A."
"319","Nagaland","Phek",2010,"August",2010-08-01,"288"
"320","Nagaland","Tuensang",2010,"August",2010-08-01,"N.A."
"321","Nagaland","Kohima",2010,"September",2010-09-01,"228.5"
"322","Nagaland","Mon",2010,"September",2010-09-01,"282.5"
"323","Nagaland","Phek",2010,"September",2010-09-01,"212.6"
"324","Nagaland","Tuensang",2010,"September",2010-09-01,"N.A."
"325","Nagaland","Kohima",2010,"October",2010-10-01,"73.7"
"326","Nagaland","Mon",2010,"October",2010-10-01,"N.A."
"327","Nagaland","Phek",2010,"October",2010-10-01,"193"
"328","Nagaland","Tuensang",2010,"October",2010-10-01,"N.A."
"329","Nagaland","Kohima",2010,"November",2010-11-01,"1"
"330","Nagaland","Mon",2010,"November",2010-11-01,"N.A."
"331","Nagaland","Phek",2010,"November",2010-11-01,"5.8"
"332","Nagaland","Tuensang",2010,"November",2010-11-01,"N.A."
"333","Nagaland","Kohima",2010,"December",2010-12-01,"21.2"
"334","Nagaland","Mon",2010,"December",2010-12-01,"N.A."
"335","Nagaland","Phek",2010,"December",2010-12-01,"0"
"336","Nagaland","Tuensang",2010,"December",2010-12-01,"N.A."
